# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
117,14.8,9.8,3381.89,25.9,2,4096
118,15.6,9.9,3189.15,26.8,2,4096
119,18.6,11.5,3380.54,31.4,2,4096
120,14.9,9.7,3188.35,25.7,2,4096
121,14.4,9.2,3190.56,25,2,4096
122,14.8,9.6,3189.82,25.7,2,4096
123,14.6,9.4,3189.57,25.4,2,4096
124,14.3,9.1,3190.78,24.7,2,4096
125,14.5,9.3,3188.38,25,2,4096
126,15,9.2,3190.14,25.4,2,4096
127,14.8,9.2,3188.03,25.4,2,4096
128,18,11.6,3190.14,31.3,2,4096
129,18.7,12.8,3189.98,33.2,2,4096
130,15.5,9.7,3189.79,26.5,2,4096
131,14.8,9.3,3382.08,25.3,2,4096
132,14.5,9.3,3188.45,25.1,2,4096
133,14.6,9.2,3191.81,24.9,2,4096
134,14.7,9.2,3188.86,25.2,2,4096
135,15.3,9.7,3189.7,26.3,2,4096
136,14.8,9.5,3189.66,25.5,2,4096
137,14.9,9.2,3188.99,25.4,2,4096
138,14.9,9.6,3189.76,25.8,2,4096
139,14.8,9.5,3189.54,25.5,2,4096
140,14.8,9.4,3190.72,25.5,2,4096
141,14.6,9.1,3384.38,24.9,2,4096
142,15.3,9.7,3188.38,26.3,2,4096
143,16.1,9.9,3190.46,27.3,2,4096
144,16.2,10.2,3382.56,28,2,4096
145,19.1,11.3,3189.82,32.2,2,4096
146,19.2,11.9,3187.52,33,2,4096
147,18.9,11,3190.56,31.6,2,4096
148,20.3,12.8,3189.47,35,2,4096
149,21.2,12.6,3190.53,36.1,2,4096
150,24,13,3368.54,39,2,4096
151,20.8,12.4,3190.02,35.2,2,4096
152,17.7,10.5,3189.79,29.7,2,4096
153,22.2,13.6,3188.67,38.1,2,4096
154,23.5,13,3188.93,38.6,2,4096
155,21.9,13.1,3190.72,37.5,2,4096
156,31.2,20.1,3188.54,54.7,2,4096
157,29.3,17.8,3383.58,50.1,2,4096
158,29.1,17.1,3187.36,49,2,4096
159,24.7,15.3,3189.54,42.6,2,4096
160,25.1,15,3189.25,42.4,2,4096
161,24,14.8,3188.7,41.4,2,4096
162,23.4,15,3190.66,41.4,2,4096
163,23.8,14.5,3189.89,40.7,2,4096
164,33.5,21.3,3190.62,58.4,2,4096
165,22.5,14.6,3189.5,39.2,2,4096
166,21.7,14,3189.02,37.9,2,4096
167,21.9,14.1,3190.82,38.2,2,4096
168,21.7,14,3188.77,37.9,2,4096
169,22.7,13.6,3370.53,38.5,2,4096
170,21.3,13.4,3189.25,36.9,2,4096
171,20.9,13,3382.66,35.8,2,4096
172,22.9,15.1,3189.89,40.1,2,4096
173,20.5,12.7,3188.32,35,2,4096
174,20,12.9,3191.74,34.5,2,4096
175,20,12.1,3188.19,34.1,2,4096
176,19.8,12.5,3190.37,34.3,2,4096
177,19.8,12.6,3188.06,34.2,2,4096
178,20.1,12.7,3189.09,34.4,2,4096
179,19.6,12.9,3191.1,34.5,2,4096
180,18.7,12.2,3189.15,32.7,2,4096
181,18.9,11.6,3188.83,32.3,2,4096
182,19.2,11.8,3187.97,32.9,2,4096
183,21.2,12.6,3189.92,35.9,2,4096
184,18.1,11.4,3189.18,31.3,2,4096
185,17.9,11.3,3189.95,30.9,2,4096
186,17.7,11,3190.37,30.4,2,4096
187,17.7,10.9,3382.94,30.2,2,4096
188,17.6,11.1,3189.76,30.3,2,4096
189,17.6,11.1,3188.9,30.3,2,4096
190,30,19.8,3188.48,53.5,2,4096
191,21.3,13.2,3188.74,36.5,2,4096
192,20.6,12.7,3189.18,35.1,2,4096
193,21.5,12.3,3189.76,35.5,2,4096
194,20.2,12.9,3188.99,35.1,2,4096
195,21,12.7,3192.38,36.1,2,4096
196,21.6,13.3,3188.45,37.1,2,4096
197,21.3,13.6,3188.42,37.4,2,4096
198,20.8,12.9,3190.24,35.5,2,4096
199,20.4,12.5,3189.5,34.5,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,20.416,13.1,43.2,13.8,32.7,3.99474

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.6795,7.8,33.9,8.7,20.4,2.68906

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,3206.71,3186.11,3387.62,3186.69,3384.38,54.9097

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,35.155,21.9,83.3,23.4,57.1,7.24686
