# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
151,25858.8,39.5,35334.1,25902.5,106415,62280
152,24456.6,43.3,34743.5,24504.3,106415,62280
153,29097.1,91.7,35545.1,29193.6,106415,62280
154,43407.1,45.8,37724.6,43456.9,106415,62280
155,40312,38.4,38078.7,40355.6,106415,62280
156,43184.9,37.8,35341.7,43226.5,106415,62280
157,35659.4,44.3,35145.9,35707.5,106415,62280
158,28139.1,34.2,34807.3,28177.6,106536,62349
159,28148.6,32.2,35110.9,28184.6,110401,64611
160,29015.7,29.8,40959.7,29049,109735,64218
161,27382.7,30.1,41128,27415.9,108619,63570
162,22792.5,26.2,41083.9,22821.7,108016,63218
163,26719.4,30.4,41281.2,26752.9,108008,63212
164,23956.7,27.3,38346.8,23986.9,108372,63420
165,27990.8,26.8,39098.7,28020,108513,63502
166,23992.9,25.8,40130.4,24021.3,107098,62680
167,24437,25.4,40291.4,24468.5,106040,62069
168,22980.6,24.5,40819.6,23008.8,105699,61864
169,23239.7,24.2,40451.5,23266.8,105650,61836
170,23921.2,23.9,39918.7,23948.1,105664,61846
171,24693.8,50.8,40787.2,24750.3,105664,61846
172,32590.3,53.4,39422.2,32647.9,105664,61846
173,26155.1,53.6,40003.6,26218.1,105664,61846
174,28343.7,44.8,39334.6,28393,105664,61846
175,23077.9,35.6,39370.9,23118.6,105664,61846
176,32721.1,41.4,38235.1,32766.5,105575,61793
177,29237.6,38.5,34859.8,29279.8,103674,60688
178,27404.1,43.4,35281.9,27454.4,95913,56145
179,27176.3,35.1,29490,27215,83772,49026
180,22554.4,33.3,26149.3,22591.1,70888,41492
181,23313.9,34.3,21364.9,23351.7,63797,37356
182,23862.4,30.9,18874.9,23895.8,57346,33564
183,23076.7,26,17339.6,23105.1,47719,27916
184,19670.4,23.5,13817,19696.9,41196,24103
185,18271,25.4,14011.3,18298.7,38108,22315
186,18231.2,19.8,14253.6,18253.5,38108,22315
187,18156.3,20.7,14087.5,18179.1,37851,22166
188,18372,19.5,13563.3,18393.3,37851,22166
189,18154.3,19.7,12816.6,18175.7,37851,22166
190,17728.2,20.9,12590.4,17751.3,37851,22166
191,20260.8,20,12050.5,20282.7,37851,22166
192,18914.7,18.4,12686.6,18934.8,37540,21981
193,19579.3,21.6,11920.3,19603.4,37449,21921
194,17885.5,19.1,14345.2,17906.3,37449,21921
195,18412.8,17.1,11922.1,18432.2,37449,21921
196,18012.2,20.6,14077.5,18035,37236,21796
197,21397.5,19.6,13137.1,21419.1,37236,21796
198,17609.7,18.3,12761,17629.7,37236,21796
199,17758.8,18.9,13478.5,17779.3,37236,21796

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,23041.4,14862.3,43407.1,15292.5,41855.3,4817.91

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,30.2895,16.3,91.7,17.1,69.5,10.6088

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,25179.8,1.376,42318.7,1.376,41507.6,14535.9

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,23075.1,14892.8,43456.9,15322.5,41900.7,4823.27
