# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
187,36.9,24.4,42255.2,65.1,2,4096
188,31.6,20.3,42888.1,55.4,2,4096
189,32.9,21.9,42025.5,58.5,2,4096
190,34.4,22.7,42857.1,61,2,4096
191,36.5,24.1,42308.9,64.9,2,4096
192,34.6,22.7,42618.8,60.9,2,4096
193,32.5,32.8,42248.9,68.9,2,4096
194,36.9,22.6,42141.8,63.2,2,4096
195,31.7,20,42522,55.3,2,4096
196,31.7,18.8,43020,53.9,2,4096
197,38.7,26.8,42280.5,69.2,2,4096
198,32.9,23.7,42423.9,59.6,2,4096
199,30,19.5,42082,53,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,36.3625,27.9,100.7,28.7,54.1,6.54331

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,23.4305,17.7,88.8,18.4,38.9,5.99347

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,42586.2,41912.5,44726.4,41918.9,43801.9,397.378

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,63.5755,48.6,133.3,50.3,92.4,10.6766
