# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1386.92,1117.5,2473.8,1118,2384.3,345.017

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,28.413,19.9,84.6,21,41.9,6.5065

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,42310.5,41794,44220.8,41794.7,43590.1,366.017

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1418.94,1141.5,2508.9,1143.3,2426.1,349.605
